Attribute Code,Attribute,Theme,Order,Hyperlink - link to a pdf or a webpage poss FAC poss CoC,Notes,Original label
HHS2021q39covrespondedtocovidwell,% think that Coventry as a whole has responded to the COVID-19 pandemic well,Demographics and Community,5,Coventry Household Survey 2021,% think that Coventry as a whole has responded to the COVID-19 pandemic well (Coventry Household Survey 2021),
HHS2021q4Councilactsonconcernsagreatdeal,% think the Council acts on the concerns of local residents a great deal,Demographics and Community,5,Coventry Household Survey 2021,% think the Council acts on the concerns of local residents a great deal (Coventry Household Survey 2021),2021 - No-participation in Coventry - Adults
HHS2021q5Councilkeepsresidentswellinformed,% think the Council keeps residents well informed,Demographics and Community,5,Coventry Household Survey 2021,% think the Council keeps residents well informed (Coventry Household Survey 2021),2021 - Participation in Coventry- Adults
HHS2021q40volunteerdbeforecovid,% volunteered formally or informally before the COVID-19 pandemic,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% who volunteered formally or informally before the COVID-19 pandemic (Coventry Household Survey 2021),2021 - Participation in Coventry excluding pubs - Adults
HHS2021q40volunteerdduringcovid,% volunteered formally or informally during the COVID-19 pandemic,"Civic Pride, Community Cohesion & Safety",5,Coventry Household Survey 2021,% who volunteered formally or informally during the COVID-19 pandemic (Coventry Household Survey 2021),2021 - Participation in Coventry - Children
5,2018 - % feel safe outside at night,Historical Data,8,Coventry Household Survey 2018,% in area feel safe - Coventry Household Survey 2018,2021 - Participation in Coventry excluding pubs - Children
4,2018 - % feel safe outside during the day,Historical Data,8,Coventry Household Survey 2018,% in area feel safe - Coventry Household Survey 2018,2021 - Mean Household Income
1,2018 - % feel they are likely to get involved in making improvements in their local community,Historical Data,8,Coventry Household Survey 2018,% in area agree - Coventry Household Survey 2018,
6,2018 - % Satisfied with local area as a place to live,Historical Data,8,Coventry Household Survey 2018,% in area satisfied with local area - Coventry Household Survey 2018,
2,2018 - Agree They Can Influence Decisions,Historical Data,8,Coventry Household Survey 2018,% in area agree - Coventry Household Survey 2018,
3,2018 - City Centre Satisfaction,Historical Data,8,Coventry Household Survey 2018,% in area satisfied - Coventry Household Survey 2018,
186,2018 - No-participation in Coventry - Adults,Historical Data,1,Coventry Household Survey 2018,"% of people who had not attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2018)",
187,2018 - Participation in Coventry - Adults,Historical Data,1,Coventry Household Survey 2018,"% of people who had attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2018)",
188,2018 - Participation in Coventry (Pubs & cinemas only) - Adults,Historical Data,1,Coventry Household Survey 2018,,
189,2018 - Participation in Coventry excluding pubs & cinemas - Adults,Historical Data,1,Coventry Household Survey 2018,"% of people who had attended cultural events in Coventry, online or in person, in the last 12 months, excluding pubs (from Coventry Household Survey 2018)",
190,2018 - Participation in Coventry excluding pubs & cinemas - Children,Historical Data,1,Coventry Household Survey 2018,"% of people whose children had attended cultural events in Coventry, online or in person, in the last 12 months, excluding pubs (from Coventry Household Survey 2018)",
191,2018 - Total Participation in Coventry - Children,Historical Data,1,Coventry Household Survey 2018,"% of people whose children had attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2018)",
89,Adults 16+ estimate 2019,Demographics and Community,4,Population aged 16 and over,% Over 16's in area population,
67,Archeological Sites (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
68,Art galleries (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,% feel they belong strongly to Coventry
69,Art gallery once a month or more (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,% feel they belong strongly to their local area
185,Attend Heritage Sites,Cultural Participation (Actual),2,,"% of people by MSOA involved in heritage sites like Museums, Archaeological Sites, Stately Homes and Castles",% feel they belong to their local community MORE post COVID-19
103,Average household size (Persons),Demographics and Community,8,http://id.esd.org.uk/metricType/1983,Persons per household,% agree where they live is a place where people from different backgrounds get along
16,Average yield per ticket (AFD),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,GBP,% agree there are opportunities to get involved in improving their area
18,Avg. performances booked for per customer (AFD),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Average number of performances booked,% feel they are likely to get involved in making improvements in their local community in next 12 months
70,Ballet (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
111,Career Climbers (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
88,Children 0-15 estimate 2019,Demographics and Community,3,Population aged 0-15,% Children in area population,
71,Cinema_Ever go to the cinema (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
72,Cinema_Go every two or three months (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
73,Cinema_Go once or more a month (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
74,Cinema_Never go (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
192,City of Culture - Average participation,Cultural Participation (Actual),1,Ticketing data of City of Culture,Participants of City of Culture events by population,
113,City Sophisticates (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
75,Classical concerts (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
76,Comedy Shows (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
115,Comfortable Seniors (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
77,Contemporary dance (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
117,Countryside Communities (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
119,Difficult Circumstances (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
121,Executive Wealth (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
104,Health Deprivation and Disability Score,Deprivation,8,% Persons living in Households deprived due to poor health or disability,"The higher the  score, the more deprived an area is ",
105,IDACI (Income Deprivation Affecting Children Index) Score (rate),Deprivation,8,% Children living in Income Deprived Households,% Children living in Income Deprived Households,
106,IDAOPI (Income Deprivation Affecting Older People) Score (rate),Deprivation,8,% Older People living in Income Deprived Households,% Older People living in Income Deprived Households,
107,Index of Multiple Deprivation (IMD) Score,Deprivation,8,The higher the score - the more deprived the area is,The higher the score - the more deprived the area is,
78,Jazz concerts (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,
123,Lavish Lifestyles (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
96,Life Expectancy at Birth (Female) ,Demographics and Community,8,http://id.esd.org.uk/metricType/3336,Years,
97,Life Expectancy at Birth (Male) ,Demographics and Community,8,http://id.esd.org.uk/metricType/3335,Years,
125,Mature Money (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,
176,Mean Household Income,Demographics and Community,9,,Mean household income in 2021 by MSOA,
87,Median Age,Demographics and Community,2,http://id.esd.org.uk/metricType/1941,Average Age in Years (from Census 2011),
127,Modest Means (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,"% of people who say they've done no Cultural Activities and social activities in the last week– e.g. visiting a museum virtually, watching a play or musical online or an online/virtual chat with a friend"
79,Museums (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,"% of people who say they’ve done no Everyday activity in the last week For example: Active travel (walking or cycling as a form of transport), heavy housework, gardening / DIY, occupational activity"
33,Museums/Heritage (AFD-All Bookers),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made,"% of people who say they've done no Active recreation in the last week For example: Recreational walking / cycling, active play (with children) at home or at the playground when allowed"
99,No qualifications,Deprivation,8,http://id.esd.org.uk/metricType/2001,Number of persons and % of population,% of people who say they've not visited a park or open space in the last week
109,No. of people not in employment on Universal Credit,Deprivation,8,https://www.gov.uk/government/publications/universal-credit-statistics-background-information-and-methodology/universal-credit-statistics-background-information-and-methodology,Persons,% of people who say they've done no Sport in the last week
102,No-one in household with English as main language,Demographics and Community,8,http://id.esd.org.uk/metricType/2094,Number and % of Households ,% say they've attended a museum or gallery in person in Coventry in the last 12 months
171,No-participation in Coventry - Adults,Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who had not attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2021)",% say they've not attended a museum or gallery in Coventry in the last 12 months
129,Not Private Households (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,"% say they've attended a pub, club or bar in person in Coventry in the last 12 months"
11,Number of Bookers (AFD Bookers at Cov Venues),Cultural Participation (Actual),2,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made,"% say they've not attended a pub, club or bar in Coventry in the last 12 months"
12,Number of Bookers (AFD-All) ,Cultural Participation (Actual),2,Audience Finder Data - Total Bookings ,Number of bookings made,% say they've attended a live event in person in Coventry in the last 12 months
49,Number of performances (AFD Bookers at Cov Venues),Cultural Participation (Actual),8,Audience Finder Data - Bookings @ Coventry Venues,Number of bookings made,% say they've not attended a live event in Coventry in the last 12 months
50,Number of performances (AFD),Cultural Participation (Actual),8,Audience Finder Data - Total Bookings ,Number of bookings made,% say they've attended live music in person in Coventry in the last 12 months
100,Obese children in reception year (%),Health & Wellbeing,8,http://id.esd.org.uk/metricType/3333,From Child Measurement Programme,% say they've attended live music virtually in Coventry in the last 12 months
101,Obese children in year 6 (%),Health & Wellbeing,8,http://id.esd.org.uk/metricType/3333,From Child Measurement Programme,% say they've not attended live music in Coventry in the last 12 months
80,Opera (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,% say they've attended theatre performances in person in Coventry in the last 12 months
174,Participation in Coventry - Children,Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people whose children had attended cultural events in Coventry, online or in person, in the last 12 months, excluding pubs (from Coventry Household Survey 2021)",% say they've attended theatre performances virtually in Coventry in the last 12 months
172,Participation in Coventry- Adults,Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who had attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2021)",% say they've not attended theatre performances in Coventry in the last 12 months
173,Participation in Coventry excluding pubs - Adults,Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people who had attended cultural events in Coventry, online or in person, in the last 12 months, excluding pubs (from Coventry Household Survey 2021)",% say they've attended cinema in person in Coventry in the last 12 months
175,Participation in Coventry excluding pubs - Children,Cultural Participation (Estimated),1,Coventry Household Survey 2021,"% of people whose children had attended cultural events in Coventry, online or in person, in the last 12 months (from Coventry Household Survey 2021)",% say they've not attended cinema in Coventry in the last 12 months
81,Plays (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) in person in Coventry in the last 12 months"
131,Poorer Pensioners (ACORN),Segmentation (ACORN),8,https://acorn.caci.co.uk/downloads/Acorn-User-guide.pdf,The concentration of this type in this area,"% say they've attended arts-based community groups (e.g. dance, music, arts, etc.) virtually in Coventry in the last 12 months"
82,Popular/rock concert (TGI),Cultural Participation (Actual),8,,% in the area visiting this type of venue (Target Group Index Survey Participation Estimate) ,"% say they've not attended arts-based community groups (e.g. dance, music, arts, etc.) in Coventry in the last 12 months"
179,Population (Asian),Demographics and Community,1,,% of Asian population,% say they've attended Faith-based cultural activities in Coventry in person in the last 12 months
180,Population (Black),Demographics and Community,1,,% of Black population,% say they've attended Faith-based cultural activities in Coventry virtually in the last 12 months
181,Population (Mixed),Demographics and Community,1,,% of Mixed population,% say they've not attended Faith-based cultural activities in Coventry in the last 12 months
182,Population (Other),Demographics and Community,1,Active Lives,% of Other population,"% say they've done any Home-based activity (e.g. crafts, music making and painting) in person in Coventry in the last 12 months"
