Source,Type,Category,Assets,Culture
Coventry City Council,Commercial - Medical - Professional medical services,Medical Services,,
Coventry City Council,Commercial - Offices - Broadcasting (TV,Offices,TRUE,
Coventry City Council,Commercial - Offices - Offices and work studios,Offices,TRUE,
Coventry City Council,Commercial - Retail - Automated Teller Machines (ATMs),Banks,TRUE,
Coventry City Council,Commercial - Retail - Banks/financial services,Banks,TRUE,
Coventry City Council,Commercial - Retail - Fast food outlets / takeaways (hot and cold),Takeaways/Sandwich Shops,TRUE,
Coventry City Council,Commercial - Retail - Markets (indoor and outdoor),Markets,TRUE,
Coventry City Council,Commercial - Retail - Other Licensed Premise / Vendor,Retail,TRUE,
Coventry City Council,Commercial - Retail - Petrol Filling stations,Petrol,TRUE,
Coventry City Council,Commercial - Retail - Public House / Bar / Nightclub,Pubs/Bars/Nightclubs,TRUE,TRUE
Coventry City Council,Commercial - Retail - Restaurant / Cafeteria,Restaurants/Cafés/Canteens,TRUE,TRUE
Coventry City Council,Commercial - Retail - Retail Service Agent,Retail,TRUE,
Coventry City Council,Commercial - Retail - Shop / Showroom,Retail,TRUE,
Coventry City Council,Commercial - Storage land - Builders' yards,Storage,TRUE,
Coventry City Council,Commercial - Storage land - General storage land,Storage,TRUE,
Coventry City Council,Commercial - Transport - Bus shelters,Transport (Other),TRUE,
Coventry City Council,Commercial - Transport - Car Parking / Park And Ride Site,Transport (Parking),TRUE,
Coventry City Council,Commercial - Transport - Goods freight handling,Transport (Other),TRUE,
Coventry City Council,Commercial - Transport - Marina,Transport (Other),TRUE,
Coventry City Council,Commercial - Transport - Railway assets,Transport (Other),TRUE,
Coventry City Council,Commercial - Transport - Stations and interchanges,Transport (Stations),TRUE,TRUE
Coventry City Council,Commercial - Transport - Vehicle storage,Transport (Other),TRUE,
Coventry City Council,Commercial - Utilities - Electricity sub-stations,Utilities (Electricity),TRUE,
Coventry City Council,Commercial - Utilities - Other utility use,Utilities (Other),TRUE,
Coventry City Council,Commercial - Utilities - Power stations/energy production,Utilities (Electricity),TRUE,
Coventry City Council,Commercial - Utilities - Pumping Stations/Water Towers,Utilities (Water),TRUE,
Coventry City Council,Commercial - Utilities - Telecommunication,Utilities (Communications),TRUE,
Coventry City Council,Commercial - Utilities - Telephone boxes,Utilities (Communications),TRUE,
Coventry City Council,Commercial - Utilities - Waste management,Utilities (Waste),TRUE,
Coventry City Council,Commercial - Utilities - Water/sewage treatment works,Utilities (Waste),TRUE,
Care Quality Commission,Community services - Healthcare,Medical Services,TRUE,
Care Quality Commission,Community services - Substance abuse,Medical (Rehabilitation/Substance Misuse),TRUE,
Care Quality Commission,Dentist,Dentists,,
Care Quality Commission,Diagnosis/screening,Medical Services,TRUE,
NHS Digital,Dispensary,Pharmacies,TRUE,
Food Standards Agency,Distributors/Transporters,Industrial (Distributors),TRUE,
Care Quality Commission,Doctors/GPs,GP Surgeries,,
Food Standards Agency,Farmers/growers,Farmers/Growers,TRUE,
NHS Digital,GP Surgery,GP Surgeries,TRUE,
Care Quality Commission,Home hospice care,Hospices,TRUE,
Care Quality Commission,Homecare agencies,Homecare Agencies,TRUE,
Care Quality Commission,Hospice,Hospices,TRUE,
Care Quality Commission,Hospital,Hospitals,TRUE,
Care Quality Commission,Hospitals - Mental health/capacity,Medical (Mental Health Services),TRUE,
Food Standards Agency,Hospitals/Childcare/Caring Premises,Childcare/Caring,TRUE,
Food Standards Agency,Hotel/bed & breakfast/guest house,Hotels/Guesthouses,TRUE,TRUE
Care Quality Commission,Hyperbaric chamber services,Medical Services,TRUE,
Food Standards Agency,Importers/Exporters,Importers/Exporters,TRUE,
Coventry City Council,Land - Burial Ground - Historic / Disused Cemetery / Graveyard,Cemeteries,TRUE,TRUE
Coventry City Council,Land - Development - Development Site,Land (Development Sites),TRUE,
Coventry City Council,Land - Forestry - Woodlands,Forests/Woodlands,TRUE,TRUE
Coventry City Council,Land - Parks - Playground,Playgrounds,TRUE,TRUE
Coventry City Council,Land - Parks - Private parks and gardens,Parks and Gardens,TRUE,TRUE
Coventry City Council,Land - Parks - Public Open Space / Nature Reserve,Parks and Gardens,TRUE,TRUE
Coventry City Council,Land - Parks - Public Park / Garden,Parks and Gardens,TRUE,TRUE
Coventry City Council,Land - Unused Land - Vacant or derelict land,Land (Vacant/Derelict),,
Coventry City Council,Land - Water - Lakes and reservoirs,"Lakes, Reservoirs and Ponds",TRUE,TRUE
Coventry City Council,Land - Water - Named Pond,"Lakes, Reservoirs and Ponds",TRUE,TRUE
Care Quality Commission,Long-term conditions,Medical (Long-Term Conditions),,
Food Standards Agency,Manufacturers/packers,Industrial (Manufacturers),TRUE,
Food Standards Agency,Mobile caterer,Catering (Other),TRUE,
Care Quality Commission,Mobile doctors,GP Surgeries,TRUE,
Care Quality Commission,Nursing homes,Nursing Homes,TRUE,
Coventry City Council,Object of Interest - Monument - Castles and historic ruins,Monuments,TRUE,TRUE
Coventry City Council,Object of Interest - Monument - Memorials and market crosses,Monuments,TRUE,TRUE
Coventry City Council,Object of Interest - Monument - Obelisks/Milestones/standing stones,Monuments,TRUE,TRUE
Coventry City Council,Object of Interest - Monument - Other Structure,Monuments,TRUE,TRUE
Coventry City Council,Object of Interest - Monument - Statues,Monuments,TRUE,TRUE
Coventry City Council,Object of Interest - Other Underground Features - Wells and springs,Monuments,TRUE,TRUE
Food Standards Agency,Other catering premises,Catering (Other),TRUE,
Food Standards Agency,Pub/bar/nightclub,Pubs/Bars/Nightclubs,TRUE,TRUE
Care Quality Commission,Rehabilitation (substance abuse),Medical (Rehabilitation/Substance Misuse),TRUE,
Care Quality Commission,Residential homes,Residential Homes,TRUE,
Food Standards Agency,Restaurant/Cafe/Canteen,Restaurants/Cafés/Canteens,TRUE,TRUE
Food Standards Agency,Retailers - other,Retail,TRUE,
Food Standards Agency,Retailers - supermarkets/hypermarkets,Supermarkets,TRUE,
Food Standards Agency,School/college/university,Schools (Catering),,
NHS Digital,Schools,Schools,TRUE,
Care Quality Commission,Supported housing,Supported Housing,TRUE,
Care Quality Commission,Supported living,Supported Living,TRUE,
Food Standards Agency,Takeaway/sandwich shop,Takeaways/Sandwich Shops,TRUE,TRUE
Coventry City Council,COVID-19 Cases,All COVID-19 Cases,TRUE,
Coventry City Council,Public Art - Sculpture,Public Art (Sculpture),TRUE,TRUE
Coventry City Council,Public Art - Building Facade,Public Art (Façade/Relief),TRUE,TRUE
Coventry City Council,Public Art - Sculpture,Public Art (Sculpture),TRUE,TRUE
Coventry City Council,Public Art - Relief,Public Art (Façade/Relief),TRUE,TRUE
Coventry City Council,Public Art - Monument,Public Art (Monument),TRUE,TRUE
Coventry City Council,Public Art - ,Public Art (Other),TRUE,TRUE
Coventry City Council,Public Art - Building,Public Art (Building),TRUE,TRUE
Coventry City Council,Public Art - Statue,Public Art (Statue),TRUE,TRUE
Coventry City Council,Public Art - Architectural Detail,Public Art (Other),TRUE,TRUE
Coventry City Council,Public Art - Mosaic,Public Art (Mosaic),TRUE,TRUE
Coventry City Council,Public Art - Mural,Public Art (Mural),TRUE,TRUE
Coventry City Council,Public Art - Architectural Details,Public Art (Other),TRUE,TRUE
Coventry City Council,Public Art - Hanging,Public Art (Hanging),TRUE,TRUE
Coventry City Council,Public Art - Fountain,Public Art (Fountain),TRUE,TRUE
Coventry City Council,Public Art - Painting,Public Art (Painting),TRUE,TRUE
Coventry City Council,Public Art - Sculpure,Public Art (Sculpture),TRUE,TRUE
CSW Resilience,Potential MTU Sites,Potential MTU Sites,TRUE,
NHS Digital,Independent school,Schools (Independent),TRUE,
NHS Digital,Non-maintained special school,Schools (Special),TRUE,
NHS Digital,Pupil referral unit school,Schools (Other),TRUE,
NHS Digital,School,Schools (Other),TRUE,
NHS Digital,State-funded nursery school,Schools (Nursery),TRUE,
NHS Digital,State-funded primary school,Schools (Primary),TRUE,
NHS Digital,State-funded secondary school,Schools (Secondary),TRUE,
NHS Digital,State-funded special school,Schools (Special),TRUE,
Coventry City Council,Coventry Wayfinding Map - ARWayfaring,Coventry Wayfinding Map - ARWayfaring,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - ARWayfaring,Coventry Wayfinding Map - ARWayfaring,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - 20th Century Art Trail,Coventry Wayfinding Map - 20th Century Art Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Coventry Uncovered Trail,Coventry Wayfinding Map - Coventry Uncovered Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Medieval Coventry Trail,Coventry Wayfinding Map - Medieval Coventry Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Industrial Ribbon Making Trail,Coventry Wayfinding Map - Industrial Ribbon Making Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - 20th Century Architecture Trail,Coventry Wayfinding Map - 20th Century Architecture Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Actors and Authors Trail,Coventry Wayfinding Map - Actors and Authors Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Alive After Five Trail,Coventry Wayfinding Map - Alive After Five Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Cov On Screen Trail,Coventry Wayfinding Map - Cov On Screen Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - 2-Tone Coventry Trail,Coventry Wayfinding Map - 2-Tone Coventry Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - The World In A Mile Trail,Coventry Wayfinding Map - The World In A Mile Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Canal Art Trail,Coventry Wayfinding Map - Canal Art Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Peace Trail,Coventry Wayfinding Map - Peace Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Cov Ale Trail,Coventry Wayfinding Map - Cov Ale Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - City Centre Trail,Coventry Wayfinding Map - City Centre Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Larkin Trail,Coventry Wayfinding Map - Larkin Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Tile Trail,Coventry Wayfinding Map - Tile Trail,TRUE,TRUE
Coventry City Council,Coventry Wayfinding Map - Coventry City Centre Focal Points,Coventry Wayfinding Map - Coventry City Centre Focal Points,TRUE,TRUE
